,pa_id,poi_common_id,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_created,poi_updated,poi_deleted,poi_lat,poi_lon,pc_id,poi_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
4131,614,23,Budapest - Árpád fejedelem útja 12.,36,1023,Budapest,Árpád fejedelem útja,12,,POINT (47.52096 19.03792),Árpád fejedelem útja 12.      ,,,,,,,,,,,,,,,,13010,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.52096,19.03792,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4132,612,23,Budapest - Frankel Leó utca 27. (Lukács Gyógyfürdő),36,1023,Budapest,Frankel Leó utca,27,,POINT (47.51781 19.03705),Frankel Leó utca 27. (Lukács Gyógyfürdő)    ,,,,,,,,,,,,,,,,13009,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.51781,19.03705,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4133,609,23,Budapest - Frankel Leó utca 53.,36,1023,Budapest,Frankel Leó utca,53,,POINT (47.5221 19.03718),Frankel Leó utca 53.      ,,,,,,,,,,,,,,,,13008,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.5221,19.03718,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4134,607,23,Budapest - Ürömi utca 66.,36,1023,Budapest,Ürömi utca,66,,POINT (47.52797 19.03273),Ürömi utca 66.       ,,,,,,,,,,,,,,,,13007,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.52797,19.03273,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4135,1232,23,Budapest - Fény utca 6. (Auguszt cukrászda),37,1024,Budapest,Fény utca,6,,POINT (47.50899 19.02431),Fény utca 6. (Auguszt cukrászda)     ,,,,,,,,,,,,,,,,13505,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.50899,19.02431,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4136,1234,23,Budapest - Keleti Károly utca 37.,37,1024,Budapest,Keleti Károly utca,37,,POINT (47.51279 19.02516),Keleti Károly utca 37.      ,,,,,,,,,,,,,,,,13506,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.51279,19.02516,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4137,1407,23,Budapest - Mechwart tér,37,1024,Budapest,Mechwart tér,,,POINT (47.51154 19.03146),Mechwart tér ,,,,,,,,,,,,,,,,23001,,,,,,2.0,,,,1.0,44 kW,1.0,44 kW,1.0,22 kW,,,DBT,Quick Charger Tri-Standard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.51154,19.03146,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4138,616,23,Budapest - Csatárka utca 49.,38,1025,Budapest,Csatárka utca,49,,POINT (47.53011 19.00905),Csatárka utca 49.       ,,,,,,,,,,,,,,,,13011,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.53011,19.00905,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4139,1237,23,Budapest - Pusztaszeri út 59.,38,1025,Budapest,Pusztaszeri út,59,,POINT (47.52504 19.02356),Pusztaszeri út 59.       ,,,,,,,,,,,,,,,,13507,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.52504,19.02356,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4140,1240,23,Budapest - Vérhalom tér 8.,38,1025,Budapest,Vérhalom tér,8,,POINT (47.52068 19.02367),Vérhalom tér 8.       ,,,,,,,,,,,,,,,,13508,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.52068,19.02367,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4141,619,23,Budapest - Gábor Áron utca 74-76.,39,1026,Budapest,Gábor Áron utca,74-76,,POINT (47.52222 19.0148),Gábor Áron utca 74-76.      ,,,,,,,,,,,,,,,,13012,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.52222,19.0148,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4142,1242,23,Budapest - Kelemen László (Pasaréti tér) utca,39,1026,Budapest,,,,POINT (47.52336 18.99288),Kelemen László (Pasaréti tér) utca     ,,,,,,,,,,,,,,,,13509,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.52336,18.99288,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4143,1244,23,Budapest - Ganz utca,40,1027,Budapest,Ganz utca,,,POINT (47.51102 19.03737),Ganz utca        ,,,,,,,,,,,,,,,,13510,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.51102,19.03737,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4144,1247,23,Budapest - Kossuth Lajos utca 2.,41,1028,Budapest,Kossuth Lajos utca,2,,POINT (47.55191 18.96391),Kossuth Lajos utca 2.      ,,,,,,,,,,,,,,,,13511,,,,,,2.0,,,,1.0,22 kW,1.0,22 kW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.55191,18.96391,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4145,623,23,Budapest - Rezeda utca (Bánffy György emlékpark),41,1028,Budapest,Rezeda utca,,,POINT (47.54418 18.96408),Rezeda utca (Bánffy György emlékpark)     ,,,,,,,,,,,,,,,,13014,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.54418,18.96408,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4146,621,23,Budapest - Szabadság-Közsgégház utca torkolat,41,1028,Budapest,Szabadság-Közsgégház utca,,,POINT (47.5611 18.96025),Szabadság-Közsgégház utca torkolat       ,,,,,,,,,,,,,,,,13013,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.5611,18.96025,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4147,633,23,Budapest - Kanóc utca (Vitorla utca),43,1031,Budapest,Kanóc utca,,,POINT (47.56908 19.05092),Kanóc utca (Vitorla utca)      ,,,,,,,,,,,,,,,,13018,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.56908,19.05092,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4148,625,23,Budapest - Rozgonyi Piroska utca 26.,43,1031,Budapest,Rozgonyi Piroska utca,26,,POINT (47.57402 19.06194),Rozgonyi Piroska utca 26.      ,,,,,,,,,,,,,,,,13015,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.57402,19.06194,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4149,628,23,Budapest - Torma Károly utca (Bécsi tér),43,1031,Budapest,Torma Károly utca,,,POINT (47.57178 19.0498),Torma Károly utca (Bécsi tér)     ,,,,,,,,,,,,,,,,13016,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.57178,19.0498,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4150,631,23,Budapest - Záhony utca 4.,43,1031,Budapest,Záhony utca,4,,POINT (47.56154 19.04987),Záhony utca 4.       ,,,,,,,,,,,,,,,,13017,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.56154,19.04987,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
4151,635,23,Budapest - Ágoston utca 4.,44,1032,Budapest,Ágoston utca,4,,POINT (47.54594 19.03188),Ágoston utca 4.       ,,,,,,,,,,,,,,,,13019,,,,,,2.0,,,,,,,,2.0,22 kW,,,Evopro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-11-20 12:25:17.637654+00:00,,,47.54594,19.03188,23,e-töltőpont,charging_station,"{'authentication:none': 'yes', 'opening_hours': '24/7', 'contact:facebook': 'https://www.facebook.com/elektromobilitas', 'ref:vatin:hu': '25539431-2-41', 'contact:email': 'kapcsolat@e-mobi.hu', 'contact:phone': '+36 80 210 012', 'fee': 'yes', 'amenity': 'charging_station', 'ref:vatin': 'HU25539431', 'alt_name': 'e-mobi', 'contact:website': 'https://e-mobi.hu/hu', 'operator:addr': '1037 Budapest, Montevideo utca 2/C', 'parking:fee': 'no', 'ref:HU:company': '01 09 281052', 'authentication:app': 'yes', 'operator': 'e-Mobi Elektromobilitás Nonprofit Kft.', 'authentication:membership_card': 'yes'}",https://e-mobi.hu/,huemobichs,(e-mobi|emobi|e-töltőpont),,False,False,50.0,30.0,10.0,,,,,2021-11-21 17:53:40.140152,
