,pa_id,poi_common_id,poi_name,poi_branch,poi_addr_city,poi_postcode,poi_city,poi_addr_street,poi_addr_housenumber,poi_conscriptionnumber,poi_geom,original,poi_website,poi_description,poi_fuel_adblue,poi_fuel_octane_100,poi_fuel_octane_98,poi_fuel_octane_95,poi_fuel_diesel_gtl,poi_fuel_diesel,poi_fuel_lpg,poi_fuel_e85,poi_rent_lpg_bottles,poi_compressed_air,poi_restaurant,poi_food,poi_truck,poi_ref,poi_additional_ref,poi_phone,poi_email,poi_authentication_app,poi_authentication_none,poi_authentication_membership_card,poi_capacity,poi_fee,poi_parking_fee,poi_motorcar,poi_socket_chademo,poi_socket_chademo_output,poi_socket_type2_combo,poi_socket_type2_combo_output,poi_socket_type2_cable,poi_socket_type2_cable_output,poi_socket_type2,poi_socket_type2_output,poi_manufacturer,poi_model,poi_opening_hours_nonstop,poi_opening_hours_mo_open,poi_opening_hours_tu_open,poi_opening_hours_we_open,poi_opening_hours_th_open,poi_opening_hours_fr_open,poi_opening_hours_sa_open,poi_opening_hours_su_open,poi_opening_hours_mo_close,poi_opening_hours_tu_close,poi_opening_hours_we_close,poi_opening_hours_th_close,poi_opening_hours_fr_close,poi_opening_hours_sa_close,poi_opening_hours_su_close,poi_opening_hours_summer_mo_open,poi_opening_hours_summer_tu_open,poi_opening_hours_summer_we_open,poi_opening_hours_summer_th_open,poi_opening_hours_summer_fr_open,poi_opening_hours_summer_sa_open,poi_opening_hours_summer_su_open,poi_opening_hours_summer_mo_close,poi_opening_hours_summer_tu_close,poi_opening_hours_summer_we_close,poi_opening_hours_summer_th_close,poi_opening_hours_summer_fr_close,poi_opening_hours_summer_sa_close,poi_opening_hours_summer_su_close,poi_opening_hours_lunch_break_start,poi_opening_hours_lunch_break_stop,poi_public_holiday_open,poi_opening_hours,poi_lat,poi_lon,poi_created,poi_updated,poi_deleted,pc_id,poi_common_name,poi_type,poi_tags,poi_url_base,poi_code,poi_search_name,poi_search_avoid_name,preserve_original_name,preserve_original_post_code,export_poi_name,do_not_export_addr_tags,osm_search_distance_perfect,osm_search_distance_safe,osm_search_distance_unsafe,additional_ref_name,osm_id,osm_node,osm_version,osm_changeset,osm_timestamp,osm_live_tags
6115,710,15,,,87,1093,Budapest,Vámház körút,1-3,,POINT (47.48729 19.0582),Vámház körút 1-3.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,19:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 06:30-21:00; PH off,47.48729,19.0582,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6116,255,15,,,88,1094,Budapest,Tűzoltó utca,10-16,,POINT (47.48416 19.07166),Tűzoltó utca 10-16.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,19:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 06:30-22:00; PH off,47.48416,19.07166,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6117,735,15,,,89,1095,Budapest,Soroksári út,138-142,,POINT (47.45429 19.08749),Soroksári út 138-142.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,19:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 06:30-21:00; PH off,47.45429,19.08749,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6118,665,15,,,91,1097,Budapest,Könyves Kálmán körút,12-14,,POINT (47.47213 19.08392),Könyves Kálmán krt. 12-14.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,19:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 07:00-21:00; PH off,47.47213,19.08392,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6119,175,15,,,98,1106,Budapest,Kerepesi út,71,,POINT (47.50336 19.15092),Kerepesi út 71.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,19:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 07:00-21:00; PH off,47.50336,19.15092,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6120,542,15,,,106,1116,Budapest,Hunyadi János út,19,,POINT (47.43812 19.04038),Hunyadi J. út 19.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,19:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 07:00-21:00; PH off,47.43812,19.04038,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6121,182,15,,,106,1116,Budapest,Kondorosi út,7,,POINT (47.45109 19.03785),Kondorosi út 7.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,19:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 06:30-21:00; PH off,47.45109,19.03785,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6122,396,15,,,106,1116,Budapest,Sopron út,60,,POINT (47.46154 19.04388),Sopron út 60.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,19:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 06:30-21:00; PH off,47.46154,19.04388,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6123,620,15,,,108,1118,Budapest,Rétköz utca,10/B,,POINT (47.46582 19.00586),Rétköz u. 10/b.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,19:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 06:30-22:00; PH off,47.46582,19.00586,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6124,265,15,,,116,1131,Budapest,Rokolya utca,1-13,,POINT (47.54234 19.08898),Rokolya utca 1-13.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,19:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 06:30-21:00; PH off,47.54234,19.08898,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6125,462,15,,,117,1132,Budapest,Váci út,14,,POINT (47.51314 19.05725),Váci út 14.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,19:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 06:30-21:00; PH off,47.51314,19.05725,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6126,612,15,,,118,1133,Budapest,Pannónia utca,59-63,,POINT (47.52007 19.05677),Pannónia utca 59-63.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,19:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,22:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 07:00-22:00; PH off,47.52007,19.05677,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6127,568,15,,,124,1139,Budapest,Petneházy utca,12,,POINT (47.53473 19.07172),Petneházy utca 12.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,19:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 07:00-21:00; PH off,47.53473,19.07172,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6128,530,15,,,129,1145,Budapest,Szugló utca,60-62,,POINT (47.5154 19.11302),Szugló utca 60-62.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,19:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 07:00-21:00; PH off,47.5154,19.11302,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6129,725,15,,,135,1152,Budapest,Régi Fóti út,64,,POINT (47.56197 19.12286),Régi Fóti út 64.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,06:30:00,19:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 06:30-21:00; PH off,47.56197,19.12286,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
6130,341,15,,,140,1157,Budapest,Erdőkerülő utca,47,,POINT (47.54117 19.15138),Erdőkerülő u. 47.,,,,,,,,,,,,,,,,,,+36 80 088 264,,,,,,,,,,,,,,,,,,,,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,07:00:00,19:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,21:00:00,,,,,,,,,,,,,,,,,False,Mo 07:00-19:00; Tu-Su 07:00-21:00; PH off,47.54117,19.15138,2023-01-10 05:10:48.284375+00:00,,,15,Aldi,shop,"{'shop': 'supermarket', 'operator': 'ALDI Magyarország Élelmiszer Bt.', 'operator:addr': '2051 Biatorbágy, Mészárosok útja 2.', 'brand': 'Aldi', 'ref:HU:vatin': '22234663-2-44', 'ref:vatin': 'HU22234663', 'ref:HU:company': '13-06-058506', 'brand:wikipedia': 'hu:Aldi', 'brand:wikidata': 'Q125054', 'contact:facebook': 'https://www.facebook.com/ALDI.Magyarorszag', 'contact:youtube': 'https://www.youtube.com/user/ALDIMagyarorszag', 'contact:instagram': 'https://www.instagram.com/aldi.magyarorszag', 'air_conditioning': 'yes', 'payment:contactless': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'payment:mastercard_electronic': 'yes', 'payment:maestro': 'yes', 'payment:visa_electron': 'yes', 'payment:mastercard_contactless': 'yes', 'payment:cash': 'yes'}",https://www.aldi.hu,hualdisup,aldi,,False,False,True,False,1000.0,200.0,,,,,,,2023-01-11 11:40:55.024926,
